Unnamed: 0,file_name,label
55734,train_data/4475a23b439a4274a1ad3733854b40b2.jpg,1
35503,train_data/1e982d2802834e048550a13b5d2ed92c.jpg,0
5860,train_data/06e99753f16a487cb31222c099d40ef8.jpg,1
50101,train_data/a318f4aeb45044868041dd18a9eae4b8.jpg,0
15892,train_data/d5c7a5f880cd4719b422cc6c3221c393.jpg,1
63753,train_data/569829e53c6f46a7aa8077ea50506770.jpg,0
24161,train_data/392899e00cbf4d509c264437fecba8e9.jpg,0
41574,train_data/74449a48318e4e5897accc7390175f0e.jpg,1
56709,train_data/533e7abf1e80466b97c557b98ecab9e2.jpg,0
16115,train_data/9a5189fedbb04b0b973bdf57102f8642.jpg,0
38273,train_data/829e7e2cd6814d07a24e5cf5259516f2.jpg,0
38788,train_data/20c6ee0f4e634daa91993b255b792b95.jpg,1
17488,train_data/6310285121f54d6a8b778a2dd322c961.jpg,1
44382,train_data/db1cfeba40834a55a0b87d7b571342cb.jpg,1
25171,train_data/a5b3e47cdea94aebab1c14269421e4df.jpg,0
76446,train_data/4c7b55010de743d581a1aa6d58179c34.jpg,1
28870,train_data/adbb59e69da541a4ab5ed96c1a0c8c64.jpg,1
4559,train_data/49444fe37cbf46298fe282cfd79338ea.jpg,0
18932,train_data/0c95f987e0eb4f498502ca5d486f6ac0.jpg,1
2544,train_data/863918020fec4f669aae0be7e2c6bd54.jpg,1
939,train_data/db3bedf6f86f495f9e2f2aad19eca02d.jpg,0
37931,train_data/271b9ee5dbed4c7bb28cd09c342c9a2c.jpg,0
53583,train_data/7f29026206d845cf9781115e6e57f6ce.jpg,0
71789,train_data/c9569d54f47e44709925a2cfda1cc998.jpg,0
53077,train_data/cbd4bae1605548c285b9b0cc20755ad7.jpg,0
13390,train_data/e27e62f8727e45c6b2f175a9d12f52e0.jpg,1
52284,train_data/db5a461a5ce64536b051fd82eda8aa23.jpg,1
860,train_data/4453f8637d58488b99f970b2e8541f52.jpg,1
35313,train_data/12db0b8440d348f4a2bc87d66105725e.jpg,0
21342,train_data/98ff041a793c46119e416cd325be99cd.jpg,1
10451,train_data/9c8640f5e0424a21827f14f49e604cb8.jpg,0
60974,train_data/fb4066656e094d78a84d7144a3d491ba.jpg,1
1662,train_data/e1a81211a41046b3b6ca47e56e8b24bf.jpg,1
68155,train_data/56780efaed634145800e16bd28ded20f.jpg,0
4108,train_data/03e5478b340242bab02048cb05de7991.jpg,1
19988,train_data/01b4dab445d748ec8cffa45fe7f775ae.jpg,1
38159,train_data/13c648feb0674851aaa1c403bbe34b91.jpg,0
59790,train_data/5255ba17e5514eacb6da3920ad537d82.jpg,1
61076,train_data/4b9909baecb64178aae0aff0ae005347.jpg,1
65560,train_data/70e05cdbdd9d4211832dbf16b85381a0.jpg,1
46577,train_data/90f4a864ee8848a3b9599443426bcd1d.jpg,0
72434,train_data/617116b7bb8c44cda517e8ba4f571b9f.jpg,1
77785,train_data/74c9db779efb459fbbed473836c2af56.jpg,0
35606,train_data/4828426b5965449289c03e2bf761482c.jpg,1
12658,train_data/d71e2fd36d1b463390bc50f72592dc02.jpg,1
8305,train_data/1c426f6551d24b7f9c9828a9443bfb09.jpg,0
3392,train_data/f3225e87733a4d9e9c2b896d4efe5fdc.jpg,1
40097,train_data/2cdda64a8fcf46a9b7074e58e4640b32.jpg,0
40738,train_data/08b0b1d745324b13a517bcad85b6c041.jpg,1
11542,train_data/06b55bfe55f449e7bb7385c5fe6f3fc4.jpg,1
16698,train_data/e525b12aaa4b4a148b7646c3a8c9e81a.jpg,1
46538,train_data/0812013109af42d08044ee475cf5d900.jpg,1
55181,train_data/a592c79d59d14fa59c1cfa8a47f708d6.jpg,0
7893,train_data/b3b29751c76a4d5eb59c9bac11bcdd25.jpg,0
5002,train_data/0e56fcf7617d4ae3b2be20126c78e76e.jpg,1
18253,train_data/3a02d94f4e514b7689073ad8e327e8d1.jpg,0
44431,train_data/da2a25a108b444eb9530d7e34792fe72.jpg,0
41036,train_data/ec0f912e3f6d4f6d96bdf87f738d2833.jpg,1
25448,train_data/03a60ad0b2e8467b88cbb5db43b5c944.jpg,1
45166,train_data/5df8d005de12450f917a9aa7de732e16.jpg,1
19648,train_data/bb2de5b3d89346569cadb028a24a837f.jpg,1
15157,train_data/00e5156715114f2186a8326a1ac8b0d1.jpg,0
6652,train_data/82642c94a34c402ea3d865db6fb31fe4.jpg,1
2427,train_data/e37270efce2445e5a497661cf4c480bf.jpg,0
43087,train_data/5d2945213f244cd4bdaa7e099fc26106.jpg,0
57074,train_data/72c802f2cf2d4828a1a982bd318cd02c.jpg,1
8936,train_data/8ac3cd1faf454a198e752fd8688480c3.jpg,1
28242,train_data/26bc78e06c4b4030bf6d95acaa10f706.jpg,1
46872,train_data/0c7fe95f2a1243df8af759dcea8981cb.jpg,1
43377,train_data/a53fe2561694400ca72362306b961d92.jpg,0
39651,train_data/7592c119d9494a5fb8df1abe713bd9ce.jpg,0
21763,train_data/6fabcca7800e4ca0a6013b02eb628e98.jpg,0
56969,train_data/99915777b7e14d328e40f8ac01d000b3.jpg,0
16715,train_data/81b6d81310ef4fb5a75907612bb2eb79.jpg,0
24658,train_data/94dbb390a60442c888838cf127e142e4.jpg,1
10994,train_data/7343e0fa139f44dd86c842bc4aa1a486.jpg,1
26622,train_data/4b80f310885a4ecba9abfc5f32e3bb20.jpg,1
50326,train_data/ae9244a0ff95476eb2fa7e3126d83047.jpg,1
44483,train_data/6f4b5e2969c34fe380e72fcd09a9466f.jpg,0
11367,train_data/86dba81717e04a9fa60aff50519548ee.jpg,0
47182,train_data/3077176afdf6427ab08e0b7156fef0ec.jpg,1
67728,train_data/2aa17e2a583b4a8fae0ccfb3b79b988f.jpg,1
66275,train_data/1f3216040e884ed0af41b98b76591bac.jpg,0
38328,train_data/a79ceb9966224470a935c93216f1b6d7.jpg,1
33864,train_data/ccf4ced8f26b49d7a48357f3121b4aa8.jpg,1
13099,train_data/46034fd371824c0ab2ec7add7a1f48f4.jpg,0
37853,train_data/43283c21c36645fca6fd2d455e91e38f.jpg,0
14596,train_data/8a7902b1a8d746c6a5475b87ef55314f.jpg,1
30692,train_data/51f8a2c503934823a1ca1ccff74594b8.jpg,1
23956,train_data/90d1a5767827446ab55f1d7b024bc0a1.jpg,1
2855,train_data/67085e8cc1e349e2a9e481d51d1cd06e.jpg,0
61275,train_data/d9a28b0cd2634d81a788489c35f06cb4.jpg,0
62087,train_data/20894a97b6b8489c945fd1dbfb5709db.jpg,0
17170,train_data/8b3b6a57f4274726921b43ad659eb499.jpg,1
19180,train_data/15d179d59e7447dea29933bb83ea707f.jpg,1
74064,train_data/19d5c0a691ac4cc5a84966bee31717b6.jpg,1
44633,train_data/39ca16258666489fa954cd5f3e72b29c.jpg,0
54080,train_data/2c7524989f6844d5b632132ae885d573.jpg,1
61685,train_data/855512d1246d420c949dbd9198e5c273.jpg,0
53904,train_data/52bd59b5337e4d84adbf59d497b5d856.jpg,1
38333,train_data/ea7ad16bd8cc495fb871e7e698f6e1d2.jpg,0
38529,train_data/1e1ed61913c14e4999d432388dfea442.jpg,0
59912,train_data/3e72ed4cec6d4107bbcdfecf3e8bd6f2.jpg,1
47292,train_data/b6b7f7718d6b4aac9f628b03001e72b6.jpg,1
19728,train_data/fec3c9dbbf69453d860bf27eee97f11a.jpg,1
36490,train_data/56a20cfd862d47d7b22b345c1a13b407.jpg,1
42486,train_data/98816c9c9ec847a88d6af79a3b6ac704.jpg,1
11470,train_data/9fd5f6483d0c470f97d123cdf348fc0e.jpg,1
27384,train_data/6d4a8ba376544e279c60b75a4eabc82f.jpg,1
71512,train_data/f03134d72175403db78898974484c4e9.jpg,1
60000,train_data/4fcbefb4606b4ee4a98abdd2a0db8e9c.jpg,1
50154,train_data/3d2db79719734a9a977ebfe6f43ddda5.jpg,1
74247,train_data/a47d38f0ee474c21968e8c3298745c8a.jpg,0
943,train_data/987fd23a0f6d4455972223ed93d1f78e.jpg,0
22445,train_data/9c221b5d6f494cc7881cf35989e81a70.jpg,0
78935,train_data/4d4cafda1b5d4194af7ab80fc7426c9e.jpg,0
6126,train_data/55ce2b4f92a643e5aee55086ac4aa75c.jpg,1
38868,train_data/1784f0d9e0b3482e98b8788091883034.jpg,1
74746,train_data/cc484ec1f90841d5ab8b16c29d577b49.jpg,1
4993,train_data/3d5baa0733d14580a17e300e1e50336e.jpg,0
7366,train_data/fbc1c12e395b48f6988f693c0a98681e.jpg,1
24281,train_data/170753ae27e449a491132b92ac871b61.jpg,0
42290,train_data/e953f0cf14414118b98e4218e6f38115.jpg,1
60949,train_data/93fadb375549494287707ad0cf126245.jpg,0
68861,train_data/14a347089e894252bdb739b2be252dca.jpg,0
11485,train_data/202882c01de24d30996bb794ded9ace7.jpg,0
48286,train_data/689c3038f2d54ba5ae5dd77ee0fcc31b.jpg,1
11924,train_data/f8ed974af2f643d69b2c86f5725c1dac.jpg,1
64224,train_data/623a6a42fe2144b6bffa1a84486be82d.jpg,1
50448,train_data/6b22d11ea4c44acb934c6f9a7381a44d.jpg,1
71955,train_data/e879aad61d9f462f9458b4ee50b95596.jpg,0
63284,train_data/2e4576ec64c74d68bfb66713f64bc706.jpg,1
59142,train_data/7be696304f064e5fb878e2eb157562c9.jpg,1
21315,train_data/7aaa0d2a49594ddaa1ae6ecb2b4e9372.jpg,0
42796,train_data/ec14a38a2abf42329877610212f5e8b4.jpg,1
55285,train_data/2df44143222a4764844fd1cc19e2bee9.jpg,0
55229,train_data/c7fda8cc7fbc41c0a5476be034854cf5.jpg,0
50769,train_data/77525dc6a749470092231f5856ce9247.jpg,0
22593,train_data/34913849f70b441aa2a300e6c57cecd9.jpg,0
11191,train_data/4a18fa08449e45528028a13e10db40d7.jpg,0
54725,train_data/d05f0ba2ace645538eadeaf6a60b69cd.jpg,0
69020,train_data/c503da4e49504e178424a7eb09cd0f07.jpg,1
73657,train_data/2649b728a9a847398329d05a0ff67aaf.jpg,0
22378,train_data/e61c7247a98b4b12b1aa609abcca78b5.jpg,1
64592,train_data/574bc98b335a4b08bdede17a94a56622.jpg,1
29235,train_data/0c5432c983894101bd922c42ac10dccf.jpg,0
557,train_data/263396b6659d4861ac79ac5b2418033a.jpg,0
17016,train_data/30a8837130644c0a95fd66966e8d638d.jpg,1
21096,train_data/e804247368144982959ef761cc9e0de8.jpg,1
12005,train_data/41706481a99e4d37b4f353596ffab452.jpg,0
53231,train_data/6a3345ff74ba4c87ac67b54135acb5da.jpg,0
62892,train_data/ab2c8d840de54a0799d88fcf9be38012.jpg,1
66447,train_data/da7ab3b354144c7a9213d84a5dfa597d.jpg,0
75950,train_data/3e048c560a7e4c9b90350852127fcbd9.jpg,1
42827,train_data/374044a9026b441380b24f6014d1a13a.jpg,0
65618,train_data/f700ccd93a80499f898ebb267811ba36.jpg,1
40306,train_data/ff4cfde7ec9c4465bd6ebb480c51242c.jpg,1
49477,train_data/15030d645eb14ed28bcfeedc0f2ddad2.jpg,0
54374,train_data/42618912c51945439f489828f77d2acf.jpg,1
77211,train_data/74b3e88fd6c74eb7918ffcc50a66feed.jpg,0
51823,train_data/c84bba2eef6744a49bde4120323a1907.jpg,0
56086,train_data/2e726a48f6ce489ba446d73783b09850.jpg,1
3602,train_data/1bbc6ecdf6e54b0e959a3a73f2c27c2e.jpg,1
28599,train_data/357b17c950aa44ccbe55ea0549c0ac1f.jpg,0
36915,train_data/a60c3d8f06d84cfd97f53e77988ed5c8.jpg,0
21927,train_data/0a041c47ae2649d4bf57397bd6193e64.jpg,0
51173,train_data/5ba7b6b7d37e40b88c702410328c48b1.jpg,0
35800,train_data/97f456dd126a45cbb9dad9c6adf8441b.jpg,1
66937,train_data/bbc8f226822e4fc8bacace2beef5d111.jpg,0
32610,train_data/b2f3cb5c024145558749acb9f0a7fc5b.jpg,1
42916,train_data/33f6a16d064a4939a16d5fe4eb82dd45.jpg,1
29794,train_data/50a633aa132e4baa8ab6035f961dfa00.jpg,1
28162,train_data/30a5dc27738343f3a91723f612ccee74.jpg,1
59473,train_data/87b4bbe31c8344ab8633e61c9a04bb3b.jpg,0
36107,train_data/92f8bae6c3c54e7b92b61464cc1ae442.jpg,0
52927,train_data/e7c86d47132d4bd28b8b3f88e5831dac.jpg,0
23731,train_data/954e6502540249878d702825a777119b.jpg,0
5713,train_data/2c564ba540ca4a948934ebd8878c3c70.jpg,0
30442,train_data/e4a8279eb51244118cf389c50a35eae1.jpg,1
60976,train_data/a53a88e4c7d84a9bb4922993b473c587.jpg,1
53512,train_data/21e24d03346e4f0db216374372ecf955.jpg,1
68678,train_data/a26ff46d236442fe8fd3d8b9736939d1.jpg,1
38120,train_data/0f821c5514ba49c6a7c561c8fc01107b.jpg,1
51219,train_data/e9e75e64285041a08ff37d0f7c177e97.jpg,0
56046,train_data/bfc6913ea58746249f767ec4eafadc78.jpg,1
77195,train_data/8c0e076ca04c42c2a9df3b134091ca95.jpg,0
54145,train_data/b6fce2cff8ab41a08818e65f32564e2b.jpg,0
9013,train_data/ce912383f73f4bd2b7d8dfe839b0cf4e.jpg,0
66602,train_data/f0f042f4cf7d4359b1d99cc551b8e4c4.jpg,1
54497,train_data/7e76cdf778f34d7fad25e37b58f5d9ba.jpg,0
21500,train_data/09c00577c9ce469c887d5980791e0fc0.jpg,1
26203,train_data/ac7ff6f496dd4ffc997028865f48d723.jpg,0
72380,train_data/a91071043bf64b00affeab81018cec2d.jpg,1
57335,train_data/516ecbc6c37349e1b6d8972d49ba26f5.jpg,0
8496,train_data/8f225da4ae1a4b02a0407f924887c7e1.jpg,1
17026,train_data/84b0e702e89f4b7bbf4ec46d4a416c3a.jpg,1
10648,train_data/2897bc415d9c4d45a2bd81a2c0744d65.jpg,1
48755,train_data/f22dccc282c443309117909c31c4028a.jpg,0
25031,train_data/8d0731f6898245d5aaa5e5cd08ed6d25.jpg,0
9032,train_data/ec283ede874146ee9b74c99a5be869bb.jpg,1
72971,train_data/0c8396ee8e034567badcda7fdee8f8e3.jpg,0
22158,train_data/53ce478d2fcd482e9b4105f6b64ee936.jpg,1
1460,train_data/b132f871a2b742c1a72faa2e45bb50f2.jpg,1
588,train_data/d9192db86c324f5195fd0631712e65ce.jpg,1
9037,train_data/337bdc9d1770499eac4e6c2978b8d9f8.jpg,0
19012,train_data/fef7f4df4bba4f7391c2acb5fd3b8a1b.jpg,1
31114,train_data/1b6d51b97911429db6e6023ec9c767eb.jpg,1
10830,train_data/97d9a2c3ba5547a1a303640cbaac5a5f.jpg,1
32264,train_data/54fa51b9e75447a2934fccb57d417958.jpg,1
42736,train_data/dda22c939a3349e68ea9b45fe37f5c9a.jpg,1
35580,train_data/a69191304ab84b619c5bbff27e444232.jpg,1
41314,train_data/522f879eed274035853808001a4878b7.jpg,1
66873,train_data/605aaaca2a4c42fea6c5a5816aeff010.jpg,0
79314,train_data/7f75d24840254aa3ade10176b3f07b26.jpg,1
2582,train_data/a26c635cd64943a3a9d69209a3a93beb.jpg,1
17260,train_data/0f84b73bab7642a5aa5ea38c47173bcd.jpg,1
27735,train_data/e7c8a7d5713b413c883c2810803bad27.jpg,0
15897,train_data/44597b518fdd465da1b12df4416f1aae.jpg,0
3281,train_data/600aa939dec6498a83b5b4dba72e4bf3.jpg,0
68979,train_data/732c5396690342d0b8888d9053b5a1ff.jpg,0
48229,train_data/9f5f09ee75f343d284bc8e6d59a03d02.jpg,0
39172,train_data/5e0ca113a8d8496dbfb0672e73071580.jpg,1
3987,train_data/367060e2a9534d69aeca9c957597850b.jpg,0
70133,train_data/8529574ad234423d8fbffcf7c5e51f20.jpg,0
38492,train_data/924dc646ba8a4130837f4975201bb617.jpg,1
34888,train_data/2dcc77c9c1554dadbb756c9f39dd2554.jpg,1
46445,train_data/a694170062c4482aada986a8474ba195.jpg,0
33447,train_data/664fe2f32c3e45c8bdb4358653af2bd8.jpg,0
28943,train_data/2ab0b8f41dc94f8390f37121f66144f9.jpg,0
65691,train_data/31600a975a5a412f8103caf0bb05e949.jpg,0
33813,train_data/2b640e6e69b940d49c3db84cc8eb4207.jpg,0
14998,train_data/42fd5ca8ab754fe8baaf86e8c0d4ffbf.jpg,1
58447,train_data/dcdbca0d84bc4a1181ed7398a7262ea4.jpg,0
61836,train_data/f06e28ff703845f69e478f4a8bf2004d.jpg,1
78,train_data/2c6a13224ac543a2ae05a57508446a16.jpg,1
68106,train_data/cfe41570ac9b422dbe5e67710444cfe5.jpg,1
29762,train_data/7115cf48475444429ed5a84b2226c07e.jpg,1
10010,train_data/c498b3d675a4422383da3c175bdb3814.jpg,1
10041,train_data/ce841ea007464599900beb0c6f129f05.jpg,0
5871,train_data/503758687c0449e9b098ccf7bf5dad3c.jpg,0
3756,train_data/13119d4a16c6408b81f7bf270bb4392a.jpg,1
4299,train_data/323ad50959b1438fb2da34fe1f21979b.jpg,0
10297,train_data/44b5272fa6204fc78ee71e7ab700412b.jpg,0
26650,train_data/4ba6f84a03e944ada6e9cf2a0824baa9.jpg,1
44403,train_data/16716e12953b4dc49aa77bdf4eb23505.jpg,0
23116,train_data/a647d6c15b93440caaf59e9b93e4745b.jpg,1
71560,train_data/79415a0d9f784b0cbcfbd32a1a296a49.jpg,1
77450,train_data/7af9209fa04149bc8bda9295e62f55f0.jpg,1
65481,train_data/086534b49b514619887d0e50d670fb79.jpg,0
60651,train_data/9f69ff64d5394ea0bfa06c0516d84f58.jpg,0
61043,train_data/9c6d59aee1334bf4a3d4294d56635744.jpg,0
72787,train_data/369747ba9cd04d9e85fe49e17d59ab27.jpg,0
4463,train_data/0e102f619785416b8c2ece1c5e4bbb41.jpg,0
1840,train_data/5f9136ffb553466285c9ecb2d83296f7.jpg,1
64786,train_data/98b9081eff3e48599193320d2dd48982.jpg,1
76085,train_data/2b1bb7d7b61b471885e4a67c05b12aec.jpg,0
15348,train_data/eafa59da10f84806a220c2e1613a1534.jpg,1
70321,train_data/68a0ba8b42c44fd2bcf824e55f689b40.jpg,0
18708,train_data/da3b01b1c9ea4179a9ea00f133e84bac.jpg,1
64412,train_data/348a8322d8d5417eaa44d74e6e17a549.jpg,1
63542,train_data/ada292a518e649e6a8becc40dda47fc0.jpg,1
9061,train_data/e1a8ab4eaa924cff80413b08a68b17c2.jpg,0
71724,train_data/bc39aaaad4aa40a6ad166fa5beea2dfa.jpg,1
30628,train_data/d3a7d03bf91648b98284e385a45e8d82.jpg,1
34590,train_data/51ca983439f6450d8a54383ab01abfe8.jpg,1
22193,train_data/9908f5e902b2494f996222a9ed94dd57.jpg,0
24178,train_data/4aa89bc01f044e58a2ad7d0b5de45765.jpg,1
4502,train_data/e4fd7e6482b14b12a97ee6f11fe9d64e.jpg,1
65236,train_data/0fac3657de1e41058252bf97f589a19c.jpg,1
50585,train_data/4b9ae6489cd545f29b5d529a08e57a0e.jpg,0
7118,train_data/f9cd5a84453a48cbaee9bcee2a158315.jpg,1
37899,train_data/1b60b03d38e241d09a6d5ef2a6aadff6.jpg,0
37727,train_data/15b9123a61694299bafe6624b9196fb4.jpg,0
15219,train_data/bffddf8291f4420a82a5e1879c34b593.jpg,0
31887,train_data/c45bd92caf1e4d3485abf9f50a4c8553.jpg,0
53553,train_data/dd2cd1d246be4925bb3421aade9a9be5.jpg,0
22113,train_data/4f1203c24ffc40278f4482a42209d26d.jpg,0
12308,train_data/41d15905bc9a495781ba9c320859b8d7.jpg,1
15147,train_data/06ffbd70caba4fc792976adc6b8907ee.jpg,0
48206,train_data/50db35012e3f41fa8db89f9ddca06bde.jpg,1
36777,train_data/e6ac9269b8e940418f509cee709a5d0c.jpg,0
42853,train_data/9a522998f6a648dba200d5a5d91484c7.jpg,0
19181,train_data/4462ece4f1c04c07a5495577dd6cc0ae.jpg,0
54150,train_data/c656f38f8a01486abae45d19fe7564a0.jpg,1
24088,train_data/6bac7f02adb34b04b81f2acae0a82e35.jpg,1
29579,train_data/204985afd76c4bb09fee910d11e41457.jpg,0
42457,train_data/b6fa3b654de74b029c54276f6e7c9f42.jpg,0
66816,train_data/91b459d99259484da9a5a0d3e343df0e.jpg,1
31066,train_data/830f53a3e8e34643b46b9f8d4dd22ef4.jpg,1
63857,train_data/b7cac517a86b480fa5c73892921d2b82.jpg,0
1724,train_data/a9bb717f660c41ddb1cd929a6ce06b22.jpg,1
75832,train_data/8897cc91cf194afca4a92cc6781ae7b1.jpg,1
1682,train_data/9c5aa8dc232e4536a3e58859a1080741.jpg,1
15446,train_data/f1384b78ff2a4146940af9b3d52bea04.jpg,1
3617,train_data/e6db542defa14342aa778e2e9ecfbfc5.jpg,0
11990,train_data/0e88b63ecb674b8bbb835ddcc8d1faf0.jpg,1
33816,train_data/ad094722f13945e184e3dbad1b26c6c2.jpg,1
47684,train_data/6683140d4e3f46da84b95c4e305209d9.jpg,1
57624,train_data/45cbf89283a942e2af5bc6bf14814ce0.jpg,1
16034,train_data/1c6d59710c164089b727686395b7f7ab.jpg,1
44072,train_data/da978d732dff4af3bf07180d1f6da3fb.jpg,1
74399,train_data/9fe17f9a6b1846e5884a5af3bc231b83.jpg,0
29967,train_data/1385dc6d44f74121bad7774cc46a238f.jpg,0
34154,train_data/bdbda1f6b1c14a368dc3310c9d69864e.jpg,1
15756,train_data/11c99196e7a84f7d8f22862dd018dc72.jpg,1
71865,train_data/d5d7161ed6fd4ab2853098b9d5e7f81a.jpg,0
21254,train_data/8b1f88d079974a8dbdf8d1d23b422241.jpg,1
23934,train_data/e702b7db06134234a1a1ed765013b592.jpg,1
30023,train_data/476beda0e92e43d2ad9bf9a8dd222470.jpg,0
44052,train_data/0de56d2b5594450a8ac37cf8e294d3ca.jpg,1
61256,train_data/adc90a220cb54d4394cbf64258bf19ec.jpg,1
45350,train_data/04afea9f93be48d5a39646e20faf6d12.jpg,1
60687,train_data/53f785ee4f5b4d5f834bc246f2b9238f.jpg,0
16841,train_data/1b184077af684c678c4dafd42a40016a.jpg,0
31997,train_data/28f1b7a05cdc4fca9b6f8ec96b423b62.jpg,0
17717,train_data/24775685b4de4f57a0b95df6869665c1.jpg,0
52703,train_data/e72701cf64464482b4a4a9872ea086b6.jpg,0
62467,train_data/2a32e326cbee4eea9ad2f1e936b588d8.jpg,0
11846,train_data/4f220080c37a493ebae4d64a137325f9.jpg,1
9252,train_data/afdb95a3479d4d98bfc9c1fc50717155.jpg,1
23534,train_data/6fd268076a104a3e88e6c32752c42e25.jpg,1
20926,train_data/c2b2d34bb0a34b8084622e48c2d6005f.jpg,1
48421,train_data/cd332628ca9a4f55852589a3e36b243e.jpg,0
34851,train_data/23ba2b76c6084ef0b6ab51aaa8234dda.jpg,0
25691,train_data/e97c5764fdbc45b0947a7176b668eff2.jpg,0
158,train_data/4ca0118c4e6d4fca879f9305b06bb934.jpg,1
42806,train_data/7228c7d400034b7bbb4bfceab8d52b2f.jpg,1
63225,train_data/d1249d42b59f4e2ca56369c3d848d93d.jpg,0
31275,train_data/0618813c1d2745e39819c8b4a5a19ab6.jpg,0
52683,train_data/0025eff20ce14e2b84fc0d01c36c8a27.jpg,0
63114,train_data/42086fb8f5ed4c2096d9a8c386ebb78b.jpg,1
69990,train_data/9cd150f925854d9d90f41d6704412f61.jpg,1
40279,train_data/d0058e2277ba4d759729b97bfecb779d.jpg,0
49411,train_data/70c06f76d7bb4c82904f8d7a45f525b6.jpg,0
54366,train_data/83091b7e421a44bd800125a10a25eeae.jpg,1
64951,train_data/aabe6786e0154168be99d23f2c7ebec2.jpg,0
70856,train_data/a0c1c221d2ee4cfda9a46fe7c40d5f0a.jpg,1
52844,train_data/6792d0b8e8a649b8a07021fdc5efcc6f.jpg,1
42029,train_data/4ab3a4e5a46c4db5a3d74e3eae1afec7.jpg,0
30730,train_data/98250db4b353490bbca35a239d00b854.jpg,1
941,train_data/4a84a07484c6409c951751d89f98a3cb.jpg,0
45524,train_data/a90b3a42145a4c0fa0e653889e2c81b6.jpg,1
21753,train_data/423930f9f42d4e1486ebd7abdd33705b.jpg,0
30831,train_data/7a56959e0f6f480f8b5fd42458aae5d6.jpg,0
9756,train_data/619726c2a83941e0a1f0de61aa1bbd11.jpg,1
51476,train_data/995c13aa26ba48a2acbe56e07698c4d1.jpg,1
26292,train_data/03342add6a5d4ad3b3eac8adfd208179.jpg,1
42112,train_data/45aab9fa32a74509a3f7cd9a8bb46286.jpg,1
21602,train_data/188da648f368406f941d54164f124770.jpg,1
48207,train_data/633fbaf8b8c1415583fa7a535f7e1938.jpg,0
35085,train_data/2f99f3e174964f6fac7b920ab55ece5a.jpg,0
43052,train_data/0b1d648ba9164377b788db0ec7a17198.jpg,1
75162,train_data/fbd3956669f74fe8a149d7385cd248b3.jpg,1
3622,train_data/f83c96d64ac847b6b8869920b6a213bf.jpg,1
42169,train_data/382620a659cf4d85a03a5c745449d2ea.jpg,0
60345,train_data/511ac9c0939b484fb231a93bf6cd2813.jpg,0
48257,train_data/f851be0d7a3541d4bc57e9e7979d1bd1.jpg,0
31703,train_data/f44083b8b20945689f83c3ff52f4fc6c.jpg,0
8234,train_data/74838696637b4d7aa11869cffcd67167.jpg,1
61549,train_data/256bf28754554281a746a54836749517.jpg,0
3714,train_data/864def2275cc4d04a302b15a49c370d0.jpg,1
35675,train_data/472aa7f9abb3418dbfec629a05fb826f.jpg,0
28883,train_data/8f6a6d0fa6cf400eaa9676d439cc2d15.jpg,0
40011,train_data/3a110cec741449bcb1be10e1e48bfd2c.jpg,0
56688,train_data/d316bdf0db434e68a3174fc9e09139bd.jpg,1
27427,train_data/7cc80cf03bbe43b2a4c5e724d478952f.jpg,0
2506,train_data/bff6da9511c64033874e54d3b8eb0a02.jpg,1
70105,train_data/63ffefa8c0d549cdadac35c41c414f6a.jpg,0
27376,train_data/8f5d0d85eeb4433ba19faf94f32e54f8.jpg,1
10205,train_data/96df17510d9541a983c3a14ea4c62106.jpg,0
27044,train_data/e8acdbe10b704c05ac41a4a6c2cf69bc.jpg,1
31203,train_data/97b117bf44f8404fa5a4637b40bf0922.jpg,0
34253,train_data/a217da8e9a054191862f2af90471524a.jpg,0
27633,train_data/56cfc658349f4df2b93c281698b8b687.jpg,0
24552,train_data/fc6ab0dd8660458db2e603946d7efe6a.jpg,1
25234,train_data/1f68a2e3a349468a8aac20059d7aca94.jpg,1
1584,train_data/57a1e8cb8c744f4da5afcfe48d25f13f.jpg,1
57388,train_data/ee3fc7b5e5514658a6c0530d6fb16b31.jpg,1
59570,train_data/c6586b800edc420d878b5f3b8c7e5bee.jpg,1
74728,train_data/dd917214309c4e1aa6cc2e0779e17110.jpg,1
25259,train_data/c0690e97f85942e0aad231b0a3e5cf31.jpg,0
42490,train_data/dbb628e56179440bbfc8071d983952ca.jpg,1
27277,train_data/6e8ebb41b3614a25a5e7286607cc4e4b.jpg,0
61274,train_data/72cf909ff8a04a52ac393df543d286e2.jpg,1
27115,train_data/f654602172b84b198bff1fe2f136b989.jpg,0
16474,train_data/e29e2400c1a5440f975748609f3c688d.jpg,1
57151,train_data/9a715cc83fd84cae8a41d385541e29d2.jpg,0
40050,train_data/89cc27f4d51c43378d7790d4d9d20e06.jpg,1
49038,train_data/f0e31122a57a4795bc58a5d2d219b8f8.jpg,1
73660,train_data/dc82681297794892bb89153509a0c58f.jpg,1
77623,train_data/be36b1c91ba041f98e8d88b0a7bf2723.jpg,0
41811,train_data/1b4440e56da44ffc85d6437a8c37b56a.jpg,0
50320,train_data/7918a8186ab34266a61f0635312911f5.jpg,1
78255,train_data/b6175726121f4efabf9126f546a3d2bb.jpg,0
78044,train_data/f825ac0cb0be4bea9b9610892ea17353.jpg,1
22293,train_data/49b1677315a04c41adb12032eb61c5fb.jpg,0
76313,train_data/e38172f9991448fe84ff8b09a4fbf51a.jpg,0
52566,train_data/9d887467c5924e1881c7c30d2a4f2d6b.jpg,1
